trip_id,arrival_time,departure_time,stop_id,stop_sequence
21.51487,07:43:55,07:44:25,369559079,11
21.51487,08:12:23,08:12:53,293811694,12
21.51487,09:19:27,09:19:57,301863103,13
21.51487,09:20:51,09:21:21,726602832,14
21.51487,09:21:23,09:21:53,260971025,15
21.51487,09:22:54,09:23:24,264475120,16
21.51487,09:23:29,09:23:59,726602836,17
21.51487,09:25:51,09:26:21,726602838,18
21.51487,09:30:27,09:30:57,38330227,19
21.51487,09:31:08,09:31:38,38330232,20
21.51487,09:36:35,09:37:05,726609944,21
21.51487,09:37:07,09:37:37,726609937,22
21.51487,09:40:03,09:40:33,726609939,23
21.51487,09:40:38,09:41:08,726609956,24
21.51487,09:44:33,09:45:03,360980826,25
21.51487,09:45:06,09:45:36,726609941,26
21.51487,09:47:17,09:47:47,726609950,27
21.51487,09:47:57,09:48:27,726609963,28
21.51487,09:51:24,09:51:54,360980155,29
21.51487,09:51:59,09:52:29,726624938,30
21.51487,09:54:47,09:55:17,726624959,31
21.51487,09:56:41,09:57:11,726624955,32
21.51487,09:57:44,09:58:14,38347192,33
21.51487,10:00:18,10:00:48,726624952,34
21.51487,10:00:52,10:01:22,726624935,35
21.51487,10:01:59,10:02:29,726624942,36
21.51487,10:02:35,10:03:05,361161227,37
21.51487,10:06:15,10:06:45,726624945,38
21.51487,10:06:49,10:07:19,726624934,39
21.51487,10:10:34,10:11:04,38347490,40
21.51487,10:11:22,10:11:52,726624947,41
21.51487,10:15:22,10:15:52,726624944,42
21.51487,10:16:01,10:16:31,726624957,43
21.51487,10:19:56,10:20:26,726640042,44
21.51487,10:20:29,10:20:59,38347677,45
21.51487,10:23:36,10:24:06,38347907,46
21.51487,10:24:15,10:24:45,726640045,47
21.51487,10:26:34,10:27:04,726640051,48
21.51487,10:27:29,10:27:59,38347985,49
21.51487,10:31:04,10:31:34,366692796,50
21.51487,10:31:43,10:32:13,38348167,51
21.51487,10:33:06,10:33:36,726640048,52
21.51487,10:33:39,10:34:09,38348201,53
21.51487,10:36:04,10:36:34,366692786,54
21.51487,10:36:48,10:37:18,726640040,55
21.51487,10:40:07,10:40:37,726640056,56
21.51487,10:42:03,10:42:33,726640058,57
21.51487,10:42:34,10:43:04,726640043,58
21.51487,10:44:01,10:44:31,726640059,59
21.51487,10:44:33,10:45:03,38348437,60
21.51487,10:47:42,10:48:12,726640046,61
21.51487,10:49:01,10:49:31,726649711,62
21.51487,10:49:33,10:50:03,726649780,63
21.51487,10:55:28,10:55:58,726649782,64
21.51487,10:56:07,10:56:37,260114182,65
21.51487,10:57:22,10:57:52,726649775,66
21.51487,10:58:08,10:58:38,260114229,67
21.51487,11:00:19,11:00:49,726649777,68
21.51487,11:03:05,11:03:35,726649781,69
21.51487,11:03:40,11:04:10,726649737,70
21.51487,11:07:55,11:08:25,726649784,71
21.51487,11:09:11,11:09:41,260114286,72
21.51487,11:11:36,11:12:06,726662182,73
21.51487,11:12:20,11:12:50,726662207,74
21.51487,11:14:04,11:14:34,726662203,75
21.51487,11:14:50,11:15:20,726662209,76
21.51487,11:17:40,11:18:10,726662194,77
21.51487,11:21:15,11:21:45,726662192,78
21.51487,11:22:56,11:23:26,726662185,79
21.51487,11:24:50,11:25:20,726662204,80
21.51487,11:26:17,11:26:47,726662191,81
21.51487,11:26:50,11:27:20,726662196,82
21.51487,11:28:23,11:28:53,726662188,83
21.51487,11:32:28,11:32:58,726662205,84
21.51487,11:38:22,11:38:52,680126156,85
31.51487,05:40:00,05:40:30,25237964,0
31.51487,06:05:08,06:05:38,303439351,1
31.51487,06:05:48,06:06:18,258974771,2
31.51487,06:06:30,06:07:00,303439354,3
31.51487,06:35:50,06:36:20,304200060,4
31.51487,06:37:10,06:37:40,304200061,5
31.51487,07:05:22,07:05:52,2502089901,6
31.51487,07:05:54,07:06:24,322670171,7
31.51487,07:33:36,07:34:06,366706146,8
31.51487,07:35:00,07:35:30,366706150,9
31.51487,08:03:24,08:03:54,726662208,10
31.51487,08:03:55,08:04:25,369559079,11
31.51487,08:32:23,08:32:53,293811694,12
31.51487,09:39:27,09:39:57,301863103,13
31.51487,09:40:51,09:41:21,726602832,14
31.51487,09:41:23,09:41:53,260971025,15
31.51487,09:42:54,09:43:24,264475120,16
31.51487,09:43:29,09:43:59,726602836,17
31.51487,09:45:51,09:46:21,726602838,18
31.51487,09:50:27,09:50:57,38330227,19
31.51487,09:51:08,09:51:38,38330232,20
31.51487,09:56:35,09:57:05,726609944,21
31.51487,09:57:07,09:57:37,726609937,22
31.51487,10:00:03,10:00:33,726609939,23
31.51487,10:00:38,10:01:08,726609956,24
31.51487,10:04:33,10:05:03,360980826,25
31.51487,10:05:06,10:05:36,726609941,26
31.51487,10:07:17,10:07:47,726609950,27
31.51487,10:07:57,10:08:27,726609963,28
31.51487,10:11:24,10:11:54,360980155,29
31.51487,10:11:59,10:12:29,726624938,30
31.51487,10:14:47,10:15:17,726624959,31
31.51487,10:16:41,10:17:11,726624955,32
31.51487,10:17:44,10:18:14,38347192,33
31.51487,10:20:18,10:20:48,726624952,34
31.51487,10:20:52,10:21:22,726624935,35
31.51487,10:21:59,10:22:29,726624942,36
31.51487,10:22:35,10:23:05,361161227,37
31.51487,10:26:15,10:26:45,726624945,38
31.51487,10:26:49,10:27:19,726624934,39
31.51487,10:30:34,10:31:04,38347490,40
31.51487,10:31:22,10:31:52,726624947,41
31.51487,10:35:22,10:35:52,726624944,42
31.51487,10:36:01,10:36:31,726624957,43
31.51487,10:39:56,10:40:26,726640042,44
31.51487,10:40:29,10:40:59,38347677,45
31.51487,10:43:36,10:44:06,38347907,46
31.51487,10:44:15,10:44:45,726640045,47
31.51487,10:46:34,10:47:04,726640051,48
31.51487,10:47:29,10:47:59,38347985,49
31.51487,10:51:04,10:51:34,366692796,50
31.51487,10:51:43,10:52:13,38348167,51
31.51487,10:53:06,10:53:36,726640048,52
31.51487,10:53:39,10:54:09,38348201,53
31.51487,10:56:04,10:56:34,366692786,54
31.51487,10:56:48,10:57:18,726640040,55
31.51487,11:00:07,11:00:37,726640056,56
31.51487,11:02:03,11:02:33,726640058,57
31.51487,11:02:34,11:03:04,726640043,58
31.51487,11:04:01,11:04:31,726640059,59
31.51487,11:04:33,11:05:03,38348437,60
31.51487,11:07:42,11:08:12,726640046,61
31.51487,11:09:01,11:09:31,726649711,62
31.51487,11:09:33,11:10:03,726649780,63
31.51487,11:15:28,11:15:58,726649782,64
31.51487,11:16:07,11:16:37,260114182,65
31.51487,11:17:22,11:17:52,726649775,66
31.51487,11:18:08,11:18:38,260114229,67
31.51487,11:20:19,11:20:49,726649777,68
31.51487,11:23:05,11:23:35,726649781,69
31.51487,11:23:40,11:24:10,726649737,70
31.51487,11:27:55,11:28:25,726649784,71
31.51487,11:29:11,11:29:41,260114286,72
31.51487,11:31:36,11:32:06,726662182,73
31.51487,11:32:20,11:32:50,726662207,74
31.51487,11:34:04,11:34:34,726662203,75
31.51487,11:34:50,11:35:20,726662209,76
31.51487,11:37:40,11:38:10,726662194,77
31.51487,11:41:15,11:41:45,726662192,78
31.51487,11:42:56,11:43:26,726662185,79
31.51487,11:44:50,11:45:20,726662204,80
31.51487,11:46:17,11:46:47,726662191,81
31.51487,11:46:50,11:47:20,726662196,82
31.51487,11:48:23,11:48:53,726662188,83
31.51487,11:52:28,11:52:58,726662205,84
31.51487,11:58:22,11:58:52,680126156,85
10.68224,05:00:00,05:00:30,303805199,0
10.68224,05:01:49,05:02:19,303805203,1
10.68224,05:02:25,05:02:55,303805201,2
10.68224,05:29:36,05:30:06,302108865,3
10.68224,05:31:16,05:31:46,302108863,4
10.68224,05:58:41,05:59:11,303805198,5
10.68224,06:24:36,06:25:06,1954330246,6
10.68224,06:59:41,07:00:11,335400219,7
10.68224,07:00:14,07:00:44,292082242,8
10.68224,07:17:02,07:17:32,322139849,9
10.68224,07:17:37,07:18:07,322139851,10
10.68224,07:22:56,07:23:26,293811697,11
10.68224,08:04:26,08:04:56,295518510,12
20.68224,05:20:00,05:20:30,303805199,0
20.68224,05:21:49,05:22:19,303805203,1
20.68224,05:22:25,05:22:55,303805201,2
20.68224,05:49:36,05:50:06,302108865,3
20.68224,05:51:16,05:51:46,302108863,4
20.68224,06:18:41,06:19:11,303805198,5
20.68224,06:44:36,06:45:06,1954330246,6
20.68224,07:19:41,07:20:11,335400219,7
20.68224,07:20:14,07:20:44,292082242,8
20.68224,07:37:02,07:37:32,322139849,9
20.68224,07:37:37,07:38:07,322139851,10
20.68224,07:42:56,07:43:26,293811697,11
20.68224,08:24:26,08:24:56,295518510,12
30.68224,05:40:00,05:40:30,303805199,0
30.68224,05:41:49,05:42:19,303805203,1
30.68224,05:42:25,05:42:55,303805201,2
30.68224,06:09:36,06:10:06,302108865,3
30.68224,06:11:16,06:11:46,302108863,4
30.68224,06:38:41,06:39:11,303805198,5
30.68224,07:04:36,07:05:06,1954330246,6
30.68224,07:39:41,07:40:11,335400219,7
30.68224,07:40:14,07:40:44,292082242,8
30.68224,07:57:02,07:57:32,322139849,9
30.68224,07:57:37,07:58:07,322139851,10
30.68224,08:02:56,08:03:26,293811697,11
30.68224,08:44:26,08:44:56,295518510,12
11.68224,05:00:00,05:00:30,303805199,0
11.68224,05:01:49,05:02:19,303805203,1
11.68224,05:02:25,05:02:55,303805201,2
11.68224,05:29:36,05:30:06,302108865,3
11.68224,05:31:16,05:31:46,302108863,4
11.68224,05:58:41,05:59:11,303805198,5
11.68224,06:24:36,06:25:06,1954330246,6
11.68224,06:59:41,07:00:11,335400219,7
11.68224,07:00:14,07:00:44,292082242,8
11.68224,07:17:02,07:17:32,322139849,9
11.68224,07:17:37,07:18:07,322139851,10
11.68224,07:22:56,07:23:26,293811697,11
11.68224,08:04:26,08:04:56,295518510,12
21.68224,05:20:00,05:20:30,303805199,0
21.68224,05:21:49,05:22:19,303805203,1
21.68224,05:22:25,05:22:55,303805201,2
21.68224,05:49:36,05:50:06,302108865,3
21.68224,05:51:16,05:51:46,302108863,4
21.68224,06:18:41,06:19:11,303805198,5
21.68224,06:44:36,06:45:06,1954330246,6
21.68224,07:19:41,07:20:11,335400219,7
21.68224,07:20:14,07:20:44,292082242,8
21.68224,07:37:02,07:37:32,322139849,9
21.68224,07:37:37,07:38:07,322139851,10
21.68224,07:42:56,07:43:26,293811697,11
21.68224,08:24:26,08:24:56,295518510,12
31.68224,05:40:00,05:40:30,303805199,0
31.68224,05:41:49,05:42:19,303805203,1
31.68224,05:42:25,05:42:55,303805201,2
31.68224,06:09:36,06:10:06,302108865,3
31.68224,06:11:16,06:11:46,302108863,4
31.68224,06:38:41,06:39:11,303805198,5
31.68224,07:04:36,07:05:06,1954330246,6
31.68224,07:39:41,07:40:11,335400219,7
31.68224,07:40:14,07:40:44,292082242,8
31.68224,07:57:02,07:57:32,322139849,9
31.68224,07:57:37,07:58:07,322139851,10
31.68224,08:02:56,08:03:26,293811697,11
31.68224,08:44:26,08:44:56,295518510,12
10.68320,05:00:00,05:00:30,430900564,0
10.68320,05:09:54,05:10:24,261086945,1
10.68320,05:36:18,05:36:48,30229289,2
10.68320,05:36:52,05:37:22,297077730,3
10.68320,05:53:30,05:54:00,300117551,4
10.68320,05:55:17,05:55:47,300439372,5
10.68320,05:56:00,05:56:30,300439370,6
10.68320,05:57:42,05:58:12,300439366,7
10.68320,05:58:16,05:58:46,1520342212,8
10.68320,06:23:55,06:24:25,1490072930,9
10.68320,06:25:40,06:26:10,298625022,10
10.68320,06:29:44,06:30:14,300602190,11
10.68320,06:30:17,06:30:47,300602193,12
10.68320,06:30:50,06:31:20,300602195,13
10.68320,06:42:19,06:42:49,1562044449,14
10.68320,07:11:40,07:12:10,25150325,15
10.68320,07:15:57,07:16:27,298529655,16
10.68320,07:17:56,07:18:26,2164201737,17
10.68320,07:19:21,07:19:51,206243622,18
10.68320,07:22:50,07:23:20,2164201755,19
10.68320,07:25:14,07:25:44,333187534,20
10.68320,07:48:22,07:48:52,296368473,21
10.68320,07:49:14,07:49:44,30229312,22
10.68320,07:49:45,07:50:15,2961990969,23
10.68320,07:54:46,07:55:16,301275089,24
10.68320,08:02:50,08:03:20,297077732,25
10.68320,08:22:44,08:23:14,300115836,26
10.68320,08:25:42,08:26:12,333187527,27
10.68320,08:27:41,08:28:11,1037795581,28
10.68320,08:29:01,08:29:31,815471525,29
10.68320,08:33:05,08:33:35,206243625,30
10.68320,08:33:36,08:34:06,2919678012,31
10.68320,08:34:08,08:34:38,333194579,32
10.68320,08:39:46,08:40:16,299072709,33
10.68320,08:49:47,08:50:17,2364527321,34
10.68320,09:04:10,09:04:40,293811695,35
20.68320,05:20:00,05:20:30,430900564,0
20.68320,05:29:54,05:30:24,261086945,1
20.68320,05:56:18,05:56:48,30229289,2
20.68320,05:56:52,05:57:22,297077730,3
20.68320,06:13:30,06:14:00,300117551,4
20.68320,06:15:17,06:15:47,300439372,5
20.68320,06:16:00,06:16:30,300439370,6
20.68320,06:17:42,06:18:12,300439366,7
20.68320,06:18:16,06:18:46,1520342212,8
20.68320,06:43:55,06:44:25,1490072930,9
20.68320,06:45:40,06:46:10,298625022,10
20.68320,06:49:44,06:50:14,300602190,11
20.68320,06:50:17,06:50:47,300602193,12
20.68320,06:50:50,06:51:20,300602195,13
20.68320,07:02:19,07:02:49,1562044449,14
20.68320,07:31:40,07:32:10,25150325,15
20.68320,07:35:57,07:36:27,298529655,16
20.68320,07:37:56,07:38:26,2164201737,17
20.68320,07:39:21,07:39:51,206243622,18
20.68320,07:42:50,07:43:20,2164201755,19
20.68320,07:45:14,07:45:44,333187534,20
20.68320,08:08:22,08:08:52,296368473,21
20.68320,08:09:14,08:09:44,30229312,22
20.68320,08:09:45,08:10:15,2961990969,23
20.68320,08:14:46,08:15:16,301275089,24
20.68320,08:22:50,08:23:20,297077732,25
20.68320,08:42:44,08:43:14,300115836,26
20.68320,08:45:42,08:46:12,333187527,27
20.68320,08:47:41,08:48:11,1037795581,28
20.68320,08:49:01,08:49:31,815471525,29
20.68320,08:53:05,08:53:35,206243625,30
20.68320,08:53:36,08:54:06,2919678012,31
20.68320,08:54:08,08:54:38,333194579,32
20.68320,08:59:46,09:00:16,299072709,33
20.68320,09:09:47,09:10:17,2364527321,34
20.68320,09:24:10,09:24:40,293811695,35
30.68320,05:40:00,05:40:30,430900564,0
30.68320,05:49:54,05:50:24,261086945,1
30.68320,06:16:18,06:16:48,30229289,2
30.68320,06:16:52,06:17:22,297077730,3
30.68320,06:33:30,06:34:00,300117551,4
30.68320,06:35:17,06:35:47,300439372,5
30.68320,06:36:00,06:36:30,300439370,6
30.68320,06:37:42,06:38:12,300439366,7
30.68320,06:38:16,06:38:46,1520342212,8
30.68320,07:03:55,07:04:25,1490072930,9
30.68320,07:05:40,07:06:10,298625022,10
30.68320,07:09:44,07:10:14,300602190,11
30.68320,07:10:17,07:10:47,300602193,12
30.68320,07:10:50,07:11:20,300602195,13
30.68320,07:22:19,07:22:49,1562044449,14
30.68320,07:51:40,07:52:10,25150325,15
30.68320,07:55:57,07:56:27,298529655,16
30.68320,07:57:56,07:58:26,2164201737,17
30.68320,07:59:21,07:59:51,206243622,18
30.68320,08:02:50,08:03:20,2164201755,19
30.68320,08:05:14,08:05:44,333187534,20
30.68320,08:28:22,08:28:52,296368473,21
30.68320,08:29:14,08:29:44,30229312,22
30.68320,08:29:45,08:30:15,2961990969,23
30.68320,08:34:46,08:35:16,301275089,24
30.68320,08:42:50,08:43:20,297077732,25
30.68320,09:02:44,09:03:14,300115836,26
30.68320,09:05:42,09:06:12,333187527,27
30.68320,09:07:41,09:08:11,1037795581,28
30.68320,09:09:01,09:09:31,815471525,29
30.68320,09:13:05,09:13:35,206243625,30
30.68320,09:13:36,09:14:06,2919678012,31
30.68320,09:14:08,09:14:38,333194579,32
30.68320,09:19:46,09:20:16,299072709,33
30.68320,09:29:47,09:30:17,2364527321,34
30.68320,09:44:10,09:44:40,293811695,35
11.68320,05:00:00,05:00:30,430900564,0
11.68320,05:09:54,05:10:24,261086945,1
11.68320,05:36:18,05:36:48,30229289,2
11.68320,05:36:52,05:37:22,297077730,3
11.68320,05:53:30,05:54:00,300117551,4
11.68320,05:55:17,05:55:47,300439372,5
11.68320,05:56:00,05:56:30,300439370,6
11.68320,05:57:42,05:58:12,300439366,7
11.68320,05:58:16,05:58:46,1520342212,8
11.68320,06:23:55,06:24:25,1490072930,9
11.68320,06:25:40,06:26:10,298625022,10
11.68320,06:29:44,06:30:14,300602190,11
11.68320,06:30:17,06:30:47,300602193,12
11.68320,06:30:50,06:31:20,300602195,13
11.68320,06:42:19,06:42:49,1562044449,14
11.68320,07:11:40,07:12:10,25150325,15
11.68320,07:15:57,07:16:27,298529655,16
11.68320,07:17:56,07:18:26,2164201737,17
11.68320,07:19:21,07:19:51,206243622,18
11.68320,07:22:50,07:23:20,2164201755,19
11.68320,07:25:14,07:25:44,333187534,20
11.68320,07:48:22,07:48:52,296368473,21
11.68320,07:49:14,07:49:44,30229312,22
11.68320,07:49:45,07:50:15,2961990969,23
11.68320,07:54:46,07:55:16,301275089,24
11.68320,08:02:50,08:03:20,297077732,25
11.68320,08:22:44,08:23:14,300115836,26
11.68320,08:25:42,08:26:12,333187527,27
11.68320,08:27:41,08:28:11,1037795581,28
11.68320,08:29:01,08:29:31,815471525,29
11.68320,08:33:05,08:33:35,206243625,30
11.68320,08:33:36,08:34:06,2919678012,31
11.68320,08:34:08,08:34:38,333194579,32
11.68320,08:39:46,08:40:16,299072709,33
11.68320,08:49:47,08:50:17,2364527321,34
11.68320,09:04:10,09:04:40,293811695,35
21.68320,05:20:00,05:20:30,430900564,0
21.68320,05:29:54,05:30:24,261086945,1
21.68320,05:56:18,05:56:48,30229289,2
21.68320,05:56:52,05:57:22,297077730,3
21.68320,06:13:30,06:14:00,300117551,4
21.68320,06:15:17,06:15:47,300439372,5
21.68320,06:16:00,06:16:30,300439370,6
21.68320,06:17:42,06:18:12,300439366,7
21.68320,06:18:16,06:18:46,1520342212,8
21.68320,06:43:55,06:44:25,1490072930,9
21.68320,06:45:40,06:46:10,298625022,10
21.68320,06:49:44,06:50:14,300602190,11
21.68320,06:50:17,06:50:47,300602193,12
21.68320,06:50:50,06:51:20,300602195,13
21.68320,07:02:19,07:02:49,1562044449,14
21.68320,07:31:40,07:32:10,25150325,15
21.68320,07:35:57,07:36:27,298529655,16
21.68320,07:37:56,07:38:26,2164201737,17
21.68320,07:39:21,07:39:51,206243622,18
21.68320,07:42:50,07:43:20,2164201755,19
21.68320,07:45:14,07:45:44,333187534,20
21.68320,08:08:22,08:08:52,296368473,21
21.68320,08:09:14,08:09:44,30229312,22
21.68320,08:09:45,08:10:15,2961990969,23
21.68320,08:14:46,08:15:16,301275089,24
21.68320,08:22:50,08:23:20,297077732,25
21.68320,08:42:44,08:43:14,300115836,26
21.68320,08:45:42,08:46:12,333187527,27
21.68320,08:47:41,08:48:11,1037795581,28
21.68320,08:49:01,08:49:31,815471525,29
21.68320,08:53:05,08:53:35,206243625,30
21.68320,08:53:36,08:54:06,2919678012,31
21.68320,08:54:08,08:54:38,333194579,32
21.68320,08:59:46,09:00:16,299072709,33
21.68320,09:09:47,09:10:17,2364527321,34
21.68320,09:24:10,09:24:40,293811695,35
31.68320,05:40:00,05:40:30,430900564,0
31.68320,05:49:54,05:50:24,261086945,1
31.68320,06:16:18,06:16:48,30229289,2
31.68320,06:16:52,06:17:22,297077730,3
31.68320,06:33:30,06:34:00,300117551,4
31.68320,06:35:17,06:35:47,300439372,5
31.68320,06:36:00,06:36:30,300439370,6
31.68320,06:37:42,06:38:12,300439366,7
31.68320,06:38:16,06:38:46,1520342212,8
31.68320,07:03:55,07:04:25,1490072930,9
31.68320,07:05:40,07:06:10,298625022,10
31.68320,07:09:44,07:10:14,300602190,11
31.68320,07:10:17,07:10:47,300602193,12
31.68320,07:10:50,07:11:20,300602195,13
31.68320,07:22:19,07:22:49,1562044449,14
31.68320,07:51:40,07:52:10,25150325,15
31.68320,07:55:57,07:56:27,298529655,16
31.68320,07:57:56,07:58:26,2164201737,17
31.68320,07:59:21,07:59:51,206243622,18
31.68320,08:02:50,08:03:20,2164201755,19
31.68320,08:05:14,08:05:44,333187534,20
31.68320,08:28:22,08:28:52,296368473,21
31.68320,08:29:14,08:29:44,30229312,22
31.68320,08:29:45,08:30:15,2961990969,23
31.68320,08:34:46,08:35:16,301275089,24
31.68320,08:42:50,08:43:20,297077732,25
31.68320,09:02:44,09:03:14,300115836,26
31.68320,09:05:42,09:06:12,333187527,27
31.68320,09:07:41,09:08:11,1037795581,28
31.68320,09:09:01,09:09:31,815471525,29
31.68320,09:13:05,09:13:35,206243625,30
31.68320,09:13:36,09:14:06,2919678012,31
31.68320,09:14:08,09:14:38,333194579,32
31.68320,09:19:46,09:20:16,299072709,33
31.68320,09:29:47,09:30:17,2364527321,34
31.68320,09:44:10,09:44:40,293811695,35
10.68558,05:00:00,05:00:30,3196356723,0
10.68558,05:34:49,05:35:19,507039988,1
10.68558,06:09:37,06:10:07,312429343,2
10.68558,06:15:59,06:16:29,29847041,3
10.68558,06:25:26,06:25:56,29586941,4
10.68558,06:37:19,06:37:49,833429618,5
10.68558,06:37:55,06:38:25,833429609,6
20.68558,05:20:00,05:20:30,3196356723,0
20.68558,05:54:49,05:55:19,507039988,1
20.68558,06:29:37,06:30:07,312429343,2
20.68558,06:35:59,06:36:29,29847041,3
20.68558,06:45:26,06:45:56,29586941,4
20.68558,06:57:19,06:57:49,833429618,5
20.68558,06:57:55,06:58:25,833429609,6
30.68558,05:40:00,05:40:30,3196356723,0
30.68558,06:14:49,06:15:19,507039988,1
30.68558,06:49:37,06:50:07,312429343,2
30.68558,06:55:59,06:56:29,29847041,3
30.68558,07:05:26,07:05:56,29586941,4
30.68558,07:17:19,07:17:49,833429618,5
30.68558,07:17:55,07:18:25,833429609,6
11.68558,05:00:00,05:00:30,3196356723,0
11.68558,05:34:49,05:35:19,507039988,1
11.68558,06:09:37,06:10:07,312429343,2
11.68558,06:15:59,06:16:29,29847041,3
11.68558,06:25:26,06:25:56,29586941,4
11.68558,06:37:19,06:37:49,833429618,5
11.68558,06:37:55,06:38:25,833429609,6
21.68558,05:20:00,05:20:30,3196356723,0
21.68558,05:54:49,05:55:19,507039988,1
21.68558,06:29:37,06:30:07,312429343,2
21.68558,06:35:59,06:36:29,29847041,3
21.68558,06:45:26,06:45:56,29586941,4
21.68558,06:57:19,06:57:49,833429618,5
21.68558,06:57:55,06:58:25,833429609,6
31.68558,05:40:00,05:40:30,3196356723,0
31.68558,06:14:49,06:15:19,507039988,1
31.68558,06:49:37,06:50:07,312429343,2
31.68558,06:55:59,06:56:29,29847041,3
31.68558,07:05:26,07:05:56,29586941,4
31.68558,07:17:19,07:17:49,833429618,5
31.68558,07:17:55,07:18:25,833429609,6
10.68648,05:00:00,05:00:30,301665775,0
10.68648,05:07:04,05:07:34,2165524533,1
10.68648,05:07:45,05:08:15,2165524534,2
10.68648,05:09:14,05:09:44,432591720,3
10.68648,05:13:33,05:14:03,31413757,4
10.68648,05:14:04,05:14:34,660196455,5
10.68648,05:14:38,05:15:08,2926060012,6
10.68648,05:15:09,05:15:39,660196451,7
10.68648,05:17:12,05:17:42,302874637,8
10.68648,05:17:44,05:18:14,302874640,9
10.68648,05:23:43,05:24:13,432591710,10
10.68648,05:24:15,05:24:45,2165524538,11
10.68648,05:25:41,05:26:11,2165524526,12
10.68648,05:26:13,05:26:43,432590195,13
10.68648,05:27:58,05:28:28,2165524541,14
10.68648,05:28:29,05:28:59,432590178,15
10.68648,05:33:07,05:33:37,333797834,16
10.68648,05:33:41,05:34:11,333803519,17
10.68648,05:34:13,05:34:43,2461167280,18
10.68648,05:48:32,05:49:02,432544239,19
10.68648,06:06:47,06:07:17,2165524542,20
10.68648,06:07:18,06:07:48,432590179,21
10.68648,06:09:14,06:09:44,2165524525,22
10.68648,06:09:45,06:10:15,432590196,23
10.68648,06:21:18,06:21:48,2034377646,24
10.68648,06:35:03,06:35:33,283373275,25
10.68648,06:35:34,06:36:04,2165524568,26
10.68648,06:36:11,06:36:41,2165524569,27
10.68648,06:47:58,06:48:28,2520890565,28
10.68648,07:07:17,07:07:47,2465994398,29
10.68648,07:18:23,07:18:53,293811705,30
