trip_id,arrival_time,departure_time,stop_id,stop_sequence
31.405625,05:48:01,05:48:31,899421310,6
31.405625,05:49:33,05:50:03,899421293,7
31.405625,05:51:07,05:51:37,899421261,8
31.405625,05:52:14,05:52:44,899421255,9
31.405625,05:53:48,05:54:18,5298115589,10
31.405625,05:55:35,05:56:05,5296650598,11
31.405625,05:57:08,05:57:38,5301563280,12
31.405625,05:58:36,05:59:06,5301563282,13
31.405625,06:00:18,06:00:48,5301563283,14
31.405625,06:01:14,06:01:44,5298622455,15
31.405625,06:01:56,06:02:26,5298622451,16
31.405625,06:03:44,06:04:14,899421282,17
31.405625,06:04:25,06:04:55,5298622469,18
31.405625,06:06:06,06:06:36,5298622456,19
31.405625,06:07:43,06:08:13,5298622450,20
31.405625,06:09:05,06:09:35,5298622447,21
31.405625,06:10:07,06:10:37,5298622446,22
31.405625,06:11:27,06:11:57,5298622461,23
31.405625,06:12:57,06:13:27,5308747730,24
31.405625,06:14:06,06:14:36,5298622474,25
31.405625,06:15:44,06:16:14,5298622470,26
31.405625,06:16:15,06:16:45,5298622473,27
31.405625,06:16:48,06:17:18,5298622472,28
31.405625,06:17:20,06:17:50,5298622471,29
31.405625,06:19:09,06:19:39,310784070,30
31.405625,06:20:29,06:20:59,142629691,31
31.405625,06:21:46,06:22:16,5298622467,32
31.405625,06:23:10,06:23:40,5298622463,33
31.405625,06:24:53,06:25:23,289743468,34
31.405625,06:27:13,06:27:43,5298622465,35
31.405625,06:28:45,06:29:15,267041520,36
31.405625,06:30:13,06:30:43,899606041,37
31.405625,06:31:30,06:32:00,899605974,38
10.405907,05:00:00,05:00:30,771482739,0
10.405907,05:00:34,05:01:04,771482740,1
10.405907,05:01:53,05:02:23,898125909,2
10.405907,05:02:25,05:02:55,898125743,3
10.405907,05:03:54,05:04:24,898125805,4
10.405907,05:04:27,05:04:57,925575991,5
10.405907,05:05:38,05:06:08,898125684,6
10.405907,05:06:10,05:06:40,925575993,7
10.405907,05:07:29,05:07:59,898125705,8
10.405907,05:08:07,05:08:37,925575995,9
10.405907,05:09:42,05:10:12,2955557585,10
10.405907,05:10:19,05:10:49,2955557584,11
10.405907,05:12:21,05:12:51,2957358758,12
10.405907,05:14:27,05:14:57,901207367,13
10.405907,05:15:01,05:15:31,930117087,14
10.405907,05:17:10,05:17:40,930117067,15
10.405907,05:17:49,05:18:19,901207854,16
10.405907,05:19:39,05:20:09,4708275292,17
10.405907,05:20:20,05:20:50,687654082,18
10.405907,05:21:54,05:22:24,911789595,19
10.405907,05:22:28,05:22:58,901207691,20
10.405907,05:24:27,05:24:57,930117077,21
10.405907,05:25:00,05:25:30,901207450,22
10.405907,05:26:52,05:27:22,930117047,23
10.405907,05:27:23,05:27:53,2413723284,24
10.405907,05:29:26,05:29:56,930117052,25
10.405907,05:29:58,05:30:28,901207370,26
10.405907,05:32:52,05:33:22,930117060,27
10.405907,05:33:24,05:33:54,310672021,28
10.405907,05:34:45,05:35:15,310672023,29
10.405907,05:35:18,05:35:48,310672022,30
10.405907,05:38:23,05:38:53,744601284,31
10.405907,05:40:29,05:40:59,930124899,32
10.405907,05:41:54,05:42:24,901207677,33
10.405907,05:43:45,05:44:15,2721103044,34
10.405907,05:44:16,05:44:46,930124912,35
10.405907,05:46:14,05:46:44,921375703,36
10.405907,05:46:47,05:47:17,831294506,37
10.405907,05:52:00,05:52:30,831297888,38
10.405907,05:52:37,05:53:07,831297894,39
10.405907,05:53:57,05:54:27,371399341,40
10.405907,05:55:55,05:56:25,930129821,41
10.405907,05:56:31,05:57:01,901472862,42
10.405907,05:58:09,05:58:39,831297924,43
10.405907,05:58:41,05:59:11,831297884,44
10.405907,06:00:08,06:00:38,712397195,45
10.405907,06:00:46,06:01:16,771477860,46
10.405907,06:03:07,06:03:37,3354026214,47
10.405907,06:04:29,06:04:59,3354026215,48
10.405907,06:05:26,06:05:56,901207648,49
10.405907,06:06:20,06:06:50,901207899,50
10.405907,06:08:15,06:08:45,831297901,51
10.405907,06:08:48,06:09:18,831298570,52
10.405907,06:10:00,06:10:30,831301746,53
10.405907,06:10:33,06:11:03,831301745,54
10.405907,06:12:02,06:12:32,930134048,55
10.405907,06:12:38,06:13:08,901207817,56
10.405907,06:14:02,06:14:32,298417820,57
10.405907,06:14:37,06:15:07,298417822,58
10.405907,06:15:48,06:16:18,901207561,59
20.405907,05:20:00,05:20:30,771482739,0
20.405907,05:20:34,05:21:04,771482740,1
20.405907,05:21:53,05:22:23,898125909,2
20.405907,05:22:25,05:22:55,898125743,3
20.405907,05:23:54,05:24:24,898125805,4
20.405907,05:24:27,05:24:57,925575991,5
20.405907,05:25:38,05:26:08,898125684,6
20.405907,05:26:10,05:26:40,925575993,7
20.405907,05:27:29,05:27:59,898125705,8
20.405907,05:28:07,05:28:37,925575995,9
20.405907,05:29:42,05:30:12,2955557585,10
20.405907,05:30:19,05:30:49,2955557584,11
20.405907,05:32:21,05:32:51,2957358758,12
20.405907,05:34:27,05:34:57,901207367,13
20.405907,05:35:01,05:35:31,930117087,14
20.405907,05:37:10,05:37:40,930117067,15
20.405907,05:37:49,05:38:19,901207854,16
20.405907,05:39:39,05:40:09,4708275292,17
20.405907,05:40:20,05:40:50,687654082,18
20.405907,05:41:54,05:42:24,911789595,19
20.405907,05:42:28,05:42:58,901207691,20
20.405907,05:44:27,05:44:57,930117077,21
20.405907,05:45:00,05:45:30,901207450,22
20.405907,05:46:52,05:47:22,930117047,23
20.405907,05:47:23,05:47:53,2413723284,24
20.405907,05:49:26,05:49:56,930117052,25
20.405907,05:49:58,05:50:28,901207370,26
20.405907,05:52:52,05:53:22,930117060,27
20.405907,05:53:24,05:53:54,310672021,28
20.405907,05:54:45,05:55:15,310672023,29
20.405907,05:55:18,05:55:48,310672022,30
20.405907,05:58:23,05:58:53,744601284,31
20.405907,06:00:29,06:00:59,930124899,32
20.405907,06:01:54,06:02:24,901207677,33
20.405907,06:03:45,06:04:15,2721103044,34
20.405907,06:04:16,06:04:46,930124912,35
20.405907,06:06:14,06:06:44,921375703,36
20.405907,06:06:47,06:07:17,831294506,37
20.405907,06:12:00,06:12:30,831297888,38
20.405907,06:12:37,06:13:07,831297894,39
20.405907,06:13:57,06:14:27,371399341,40
20.405907,06:15:55,06:16:25,930129821,41
20.405907,06:16:31,06:17:01,901472862,42
20.405907,06:18:09,06:18:39,831297924,43
20.405907,06:18:41,06:19:11,831297884,44
20.405907,06:20:08,06:20:38,712397195,45
20.405907,06:20:46,06:21:16,771477860,46
20.405907,06:23:07,06:23:37,3354026214,47
20.405907,06:24:29,06:24:59,3354026215,48
20.405907,06:25:26,06:25:56,901207648,49
20.405907,06:26:20,06:26:50,901207899,50
20.405907,06:28:15,06:28:45,831297901,51
20.405907,06:28:48,06:29:18,831298570,52
20.405907,06:30:00,06:30:30,831301746,53
20.405907,06:30:33,06:31:03,831301745,54
20.405907,06:32:02,06:32:32,930134048,55
20.405907,06:32:38,06:33:08,901207817,56
20.405907,06:34:02,06:34:32,298417820,57
20.405907,06:34:37,06:35:07,298417822,58
20.405907,06:35:48,06:36:18,901207561,59
30.405907,05:40:00,05:40:30,771482739,0
30.405907,05:40:34,05:41:04,771482740,1
30.405907,05:41:53,05:42:23,898125909,2
30.405907,05:42:25,05:42:55,898125743,3
30.405907,05:43:54,05:44:24,898125805,4
30.405907,05:44:27,05:44:57,925575991,5
30.405907,05:45:38,05:46:08,898125684,6
30.405907,05:46:10,05:46:40,925575993,7
30.405907,05:47:29,05:47:59,898125705,8
30.405907,05:48:07,05:48:37,925575995,9
30.405907,05:49:42,05:50:12,2955557585,10
30.405907,05:50:19,05:50:49,2955557584,11
30.405907,05:52:21,05:52:51,2957358758,12
30.405907,05:54:27,05:54:57,901207367,13
30.405907,05:55:01,05:55:31,930117087,14
30.405907,05:57:10,05:57:40,930117067,15
30.405907,05:57:49,05:58:19,901207854,16
30.405907,05:59:39,06:00:09,4708275292,17
30.405907,06:00:20,06:00:50,687654082,18
30.405907,06:01:54,06:02:24,911789595,19
30.405907,06:02:28,06:02:58,901207691,20
30.405907,06:04:27,06:04:57,930117077,21
30.405907,06:05:00,06:05:30,901207450,22
30.405907,06:06:52,06:07:22,930117047,23
30.405907,06:07:23,06:07:53,2413723284,24
30.405907,06:09:26,06:09:56,930117052,25
30.405907,06:09:58,06:10:28,901207370,26
30.405907,06:12:52,06:13:22,930117060,27
30.405907,06:13:24,06:13:54,310672021,28
30.405907,06:14:45,06:15:15,310672023,29
30.405907,06:15:18,06:15:48,310672022,30
30.405907,06:18:23,06:18:53,744601284,31
30.405907,06:20:29,06:20:59,930124899,32
30.405907,06:21:54,06:22:24,901207677,33
30.405907,06:23:45,06:24:15,2721103044,34
30.405907,06:24:16,06:24:46,930124912,35
30.405907,06:26:14,06:26:44,921375703,36
30.405907,06:26:47,06:27:17,831294506,37
30.405907,06:32:00,06:32:30,831297888,38
30.405907,06:32:37,06:33:07,831297894,39
30.405907,06:33:57,06:34:27,371399341,40
30.405907,06:35:55,06:36:25,930129821,41
30.405907,06:36:31,06:37:01,901472862,42
30.405907,06:38:09,06:38:39,831297924,43
30.405907,06:38:41,06:39:11,831297884,44
30.405907,06:40:08,06:40:38,712397195,45
30.405907,06:40:46,06:41:16,771477860,46
30.405907,06:43:07,06:43:37,3354026214,47
30.405907,06:44:29,06:44:59,3354026215,48
30.405907,06:45:26,06:45:56,901207648,49
30.405907,06:46:20,06:46:50,901207899,50
30.405907,06:48:15,06:48:45,831297901,51
30.405907,06:48:48,06:49:18,831298570,52
30.405907,06:50:00,06:50:30,831301746,53
30.405907,06:50:33,06:51:03,831301745,54
30.405907,06:52:02,06:52:32,930134048,55
30.405907,06:52:38,06:53:08,901207817,56
30.405907,06:54:02,06:54:32,298417820,57
30.405907,06:54:37,06:55:07,298417822,58
30.405907,06:55:48,06:56:18,901207561,59
11.405907,05:00:00,05:00:30,771482739,0
11.405907,05:00:34,05:01:04,771482740,1
11.405907,05:01:53,05:02:23,898125909,2
11.405907,05:02:25,05:02:55,898125743,3
11.405907,05:03:54,05:04:24,898125805,4
11.405907,05:04:27,05:04:57,925575991,5
11.405907,05:05:38,05:06:08,898125684,6
11.405907,05:06:10,05:06:40,925575993,7
11.405907,05:07:29,05:07:59,898125705,8
11.405907,05:08:07,05:08:37,925575995,9
11.405907,05:09:42,05:10:12,2955557585,10
11.405907,05:10:19,05:10:49,2955557584,11
11.405907,05:12:21,05:12:51,2957358758,12
11.405907,05:14:27,05:14:57,901207367,13
11.405907,05:15:01,05:15:31,930117087,14
11.405907,05:17:10,05:17:40,930117067,15
11.405907,05:17:49,05:18:19,901207854,16
11.405907,05:19:39,05:20:09,4708275292,17
11.405907,05:20:20,05:20:50,687654082,18
11.405907,05:21:54,05:22:24,911789595,19
11.405907,05:22:28,05:22:58,901207691,20
11.405907,05:24:27,05:24:57,930117077,21
11.405907,05:25:00,05:25:30,901207450,22
11.405907,05:26:52,05:27:22,930117047,23
11.405907,05:27:23,05:27:53,2413723284,24
11.405907,05:29:26,05:29:56,930117052,25
11.405907,05:29:58,05:30:28,901207370,26
11.405907,05:32:52,05:33:22,930117060,27
11.405907,05:33:24,05:33:54,310672021,28
11.405907,05:34:45,05:35:15,310672023,29
11.405907,05:35:18,05:35:48,310672022,30
11.405907,05:38:23,05:38:53,744601284,31
11.405907,05:40:29,05:40:59,930124899,32
11.405907,05:41:54,05:42:24,901207677,33
11.405907,05:43:45,05:44:15,2721103044,34
11.405907,05:44:16,05:44:46,930124912,35
11.405907,05:46:14,05:46:44,921375703,36
11.405907,05:46:47,05:47:17,831294506,37
11.405907,05:52:00,05:52:30,831297888,38
11.405907,05:52:37,05:53:07,831297894,39
11.405907,05:53:57,05:54:27,371399341,40
11.405907,05:55:55,05:56:25,930129821,41
11.405907,05:56:31,05:57:01,901472862,42
11.405907,05:58:09,05:58:39,831297924,43
11.405907,05:58:41,05:59:11,831297884,44
11.405907,06:00:08,06:00:38,712397195,45
11.405907,06:00:46,06:01:16,771477860,46
11.405907,06:03:07,06:03:37,3354026214,47
11.405907,06:04:29,06:04:59,3354026215,48
11.405907,06:05:26,06:05:56,901207648,49
11.405907,06:06:20,06:06:50,901207899,50
11.405907,06:08:15,06:08:45,831297901,51
11.405907,06:08:48,06:09:18,831298570,52
11.405907,06:10:00,06:10:30,831301746,53
11.405907,06:10:33,06:11:03,831301745,54
11.405907,06:12:02,06:12:32,930134048,55
11.405907,06:12:38,06:13:08,901207817,56
11.405907,06:14:02,06:14:32,298417820,57
11.405907,06:14:37,06:15:07,298417822,58
11.405907,06:15:48,06:16:18,901207561,59
21.405907,05:20:00,05:20:30,771482739,0
21.405907,05:20:34,05:21:04,771482740,1
21.405907,05:21:53,05:22:23,898125909,2
21.405907,05:22:25,05:22:55,898125743,3
21.405907,05:23:54,05:24:24,898125805,4
21.405907,05:24:27,05:24:57,925575991,5
21.405907,05:25:38,05:26:08,898125684,6
21.405907,05:26:10,05:26:40,925575993,7
21.405907,05:27:29,05:27:59,898125705,8
21.405907,05:28:07,05:28:37,925575995,9
21.405907,05:29:42,05:30:12,2955557585,10
21.405907,05:30:19,05:30:49,2955557584,11
21.405907,05:32:21,05:32:51,2957358758,12
21.405907,05:34:27,05:34:57,901207367,13
21.405907,05:35:01,05:35:31,930117087,14
21.405907,05:37:10,05:37:40,930117067,15
21.405907,05:37:49,05:38:19,901207854,16
21.405907,05:39:39,05:40:09,4708275292,17
21.405907,05:40:20,05:40:50,687654082,18
21.405907,05:41:54,05:42:24,911789595,19
21.405907,05:42:28,05:42:58,901207691,20
21.405907,05:44:27,05:44:57,930117077,21
21.405907,05:45:00,05:45:30,901207450,22
21.405907,05:46:52,05:47:22,930117047,23
21.405907,05:47:23,05:47:53,2413723284,24
21.405907,05:49:26,05:49:56,930117052,25
21.405907,05:49:58,05:50:28,901207370,26
21.405907,05:52:52,05:53:22,930117060,27
21.405907,05:53:24,05:53:54,310672021,28
21.405907,05:54:45,05:55:15,310672023,29
21.405907,05:55:18,05:55:48,310672022,30
21.405907,05:58:23,05:58:53,744601284,31
21.405907,06:00:29,06:00:59,930124899,32
21.405907,06:01:54,06:02:24,901207677,33
21.405907,06:03:45,06:04:15,2721103044,34
21.405907,06:04:16,06:04:46,930124912,35
21.405907,06:06:14,06:06:44,921375703,36
21.405907,06:06:47,06:07:17,831294506,37
21.405907,06:12:00,06:12:30,831297888,38
21.405907,06:12:37,06:13:07,831297894,39
21.405907,06:13:57,06:14:27,371399341,40
21.405907,06:15:55,06:16:25,930129821,41
21.405907,06:16:31,06:17:01,901472862,42
21.405907,06:18:09,06:18:39,831297924,43
21.405907,06:18:41,06:19:11,831297884,44
21.405907,06:20:08,06:20:38,712397195,45
21.405907,06:20:46,06:21:16,771477860,46
21.405907,06:23:07,06:23:37,3354026214,47
21.405907,06:24:29,06:24:59,3354026215,48
21.405907,06:25:26,06:25:56,901207648,49
21.405907,06:26:20,06:26:50,901207899,50
21.405907,06:28:15,06:28:45,831297901,51
21.405907,06:28:48,06:29:18,831298570,52
21.405907,06:30:00,06:30:30,831301746,53
21.405907,06:30:33,06:31:03,831301745,54
21.405907,06:32:02,06:32:32,930134048,55
21.405907,06:32:38,06:33:08,901207817,56
21.405907,06:34:02,06:34:32,298417820,57
21.405907,06:34:37,06:35:07,298417822,58
21.405907,06:35:48,06:36:18,901207561,59
31.405907,05:40:00,05:40:30,771482739,0
31.405907,05:40:34,05:41:04,771482740,1
31.405907,05:41:53,05:42:23,898125909,2
31.405907,05:42:25,05:42:55,898125743,3
31.405907,05:43:54,05:44:24,898125805,4
31.405907,05:44:27,05:44:57,925575991,5
31.405907,05:45:38,05:46:08,898125684,6
31.405907,05:46:10,05:46:40,925575993,7
31.405907,05:47:29,05:47:59,898125705,8
31.405907,05:48:07,05:48:37,925575995,9
31.405907,05:49:42,05:50:12,2955557585,10
31.405907,05:50:19,05:50:49,2955557584,11
31.405907,05:52:21,05:52:51,2957358758,12
31.405907,05:54:27,05:54:57,901207367,13
31.405907,05:55:01,05:55:31,930117087,14
31.405907,05:57:10,05:57:40,930117067,15
31.405907,05:57:49,05:58:19,901207854,16
31.405907,05:59:39,06:00:09,4708275292,17
31.405907,06:00:20,06:00:50,687654082,18
31.405907,06:01:54,06:02:24,911789595,19
31.405907,06:02:28,06:02:58,901207691,20
31.405907,06:04:27,06:04:57,930117077,21
31.405907,06:05:00,06:05:30,901207450,22
31.405907,06:06:52,06:07:22,930117047,23
31.405907,06:07:23,06:07:53,2413723284,24
31.405907,06:09:26,06:09:56,930117052,25
31.405907,06:09:58,06:10:28,901207370,26
31.405907,06:12:52,06:13:22,930117060,27
31.405907,06:13:24,06:13:54,310672021,28
31.405907,06:14:45,06:15:15,310672023,29
31.405907,06:15:18,06:15:48,310672022,30
31.405907,06:18:23,06:18:53,744601284,31
31.405907,06:20:29,06:20:59,930124899,32
31.405907,06:21:54,06:22:24,901207677,33
31.405907,06:23:45,06:24:15,2721103044,34
31.405907,06:24:16,06:24:46,930124912,35
31.405907,06:26:14,06:26:44,921375703,36
31.405907,06:26:47,06:27:17,831294506,37
31.405907,06:32:00,06:32:30,831297888,38
31.405907,06:32:37,06:33:07,831297894,39
31.405907,06:33:57,06:34:27,371399341,40
31.405907,06:35:55,06:36:25,930129821,41
31.405907,06:36:31,06:37:01,901472862,42
31.405907,06:38:09,06:38:39,831297924,43
31.405907,06:38:41,06:39:11,831297884,44
31.405907,06:40:08,06:40:38,712397195,45
31.405907,06:40:46,06:41:16,771477860,46
31.405907,06:43:07,06:43:37,3354026214,47
31.405907,06:44:29,06:44:59,3354026215,48
31.405907,06:45:26,06:45:56,901207648,49
31.405907,06:46:20,06:46:50,901207899,50
31.405907,06:48:15,06:48:45,831297901,51
31.405907,06:48:48,06:49:18,831298570,52
31.405907,06:50:00,06:50:30,831301746,53
31.405907,06:50:33,06:51:03,831301745,54
31.405907,06:52:02,06:52:32,930134048,55
31.405907,06:52:38,06:53:08,901207817,56
31.405907,06:54:02,06:54:32,298417820,57
31.405907,06:54:37,06:55:07,298417822,58
31.405907,06:55:48,06:56:18,901207561,59
10.405963,05:00:00,05:00:30,5299929934,0
10.405963,05:01:02,05:01:32,5298622453,1
20.405963,05:20:00,05:20:30,5299929934,0
20.405963,05:21:02,05:21:32,5298622453,1
30.405963,05:40:00,05:40:30,5299929934,0
30.405963,05:41:02,05:41:32,5298622453,1
11.405963,05:00:00,05:00:30,5299929934,0
11.405963,05:01:02,05:01:32,5298622453,1
21.405963,05:20:00,05:20:30,5299929934,0
21.405963,05:21:02,05:21:32,5298622453,1
31.405963,05:40:00,05:40:30,5299929934,0
31.405963,05:41:02,05:41:32,5298622453,1
10.406014,05:00:00,05:00:30,277741765,0
10.406014,05:01:37,05:02:07,560415714,1
10.406014,05:03:14,05:03:44,906936673,2
10.406014,05:05:04,05:05:34,906937286,3
10.406014,05:07:40,05:08:10,2964012535,4
10.406014,05:08:18,05:08:48,340010142,5
20.406014,05:20:00,05:20:30,277741765,0
20.406014,05:21:37,05:22:07,560415714,1
20.406014,05:23:14,05:23:44,906936673,2
20.406014,05:25:04,05:25:34,906937286,3
20.406014,05:27:40,05:28:10,2964012535,4
20.406014,05:28:18,05:28:48,340010142,5
30.406014,05:40:00,05:40:30,277741765,0
30.406014,05:41:37,05:42:07,560415714,1
30.406014,05:43:14,05:43:44,906936673,2
30.406014,05:45:04,05:45:34,906937286,3
30.406014,05:47:40,05:48:10,2964012535,4
30.406014,05:48:18,05:48:48,340010142,5
11.406014,05:00:00,05:00:30,277741765,0
11.406014,05:01:37,05:02:07,560415714,1
11.406014,05:03:14,05:03:44,906936673,2
11.406014,05:05:04,05:05:34,906937286,3
11.406014,05:07:40,05:08:10,2964012535,4
11.406014,05:08:18,05:08:48,340010142,5
21.406014,05:20:00,05:20:30,277741765,0
21.406014,05:21:37,05:22:07,560415714,1
21.406014,05:23:14,05:23:44,906936673,2
21.406014,05:25:04,05:25:34,906937286,3
21.406014,05:27:40,05:28:10,2964012535,4
21.406014,05:28:18,05:28:48,340010142,5
31.406014,05:40:00,05:40:30,277741765,0
31.406014,05:41:37,05:42:07,560415714,1
31.406014,05:43:14,05:43:44,906936673,2
31.406014,05:45:04,05:45:34,906937286,3
31.406014,05:47:40,05:48:10,2964012535,4
31.406014,05:48:18,05:48:48,340010142,5
10.406459,05:00:00,05:00:30,1422581742,0
10.406459,05:00:35,05:01:05,1422581758,1
20.406459,05:20:00,05:20:30,1422581742,0
20.406459,05:20:35,05:21:05,1422581758,1
30.406459,05:40:00,05:40:30,1422581742,0
30.406459,05:40:35,05:41:05,1422581758,1
11.406459,05:00:00,05:00:30,1422581742,0
11.406459,05:00:35,05:01:05,1422581758,1
21.406459,05:20:00,05:20:30,1422581742,0
21.406459,05:20:35,05:21:05,1422581758,1
31.406459,05:40:00,05:40:30,1422581742,0
31.406459,05:40:35,05:41:05,1422581758,1
10.416496,05:00:00,05:00:30,899562540,0
10.416496,05:00:43,05:01:13,899562531,1
10.416496,05:01:51,05:02:21,899562459,2
10.416496,05:03:04,05:03:34,899562483,3
10.416496,05:04:17,05:04:47,899562388,4
10.416496,05:05:23,05:05:53,899562487,5
10.416496,05:07:08,05:07:38,735042167,6
10.416496,05:08:14,05:08:44,3725779967,7
10.416496,05:08:53,05:09:23,899562422,8
10.416496,05:10:32,05:11:02,899562594,9
10.416496,05:12:03,05:12:33,275923749,10
10.416496,05:12:38,05:13:08,275923751,11
10.416496,05:14:10,05:14:40,899562372,12
10.416496,05:15:17,05:15:47,899562455,13
10.416496,05:16:27,05:16:57,899562451,14
10.416496,05:17:51,05:18:21,440863667,15
10.416496,05:18:38,05:19:08,802168310,16
10.416496,05:19:34,05:20:04,899562400,17
10.416496,05:20:49,05:21:19,899562548,18
10.416496,05:22:04,05:22:34,899562517,19
10.416496,05:24:02,05:24:32,899562575,20
10.416496,05:25:28,05:25:58,898163731,21
10.416496,05:26:37,05:27:07,288290200,22
10.416496,05:27:48,05:28:18,266209479,23
10.416496,05:28:22,05:28:52,266209483,24
10.416496,05:29:30,05:30:00,361439049,25
10.416496,05:31:17,05:31:47,898163774,26
10.416496,05:32:54,05:33:24,3451512784,27
10.416496,05:33:44,05:34:14,3451523652,28
10.416496,05:35:21,05:35:51,879665482,29
10.416496,05:38:17,05:38:47,930836624,30
10.416496,05:39:08,05:39:38,899562552,31
10.416496,05:40:15,05:40:45,5300143113,32
10.416496,05:42:52,05:43:22,818631773,33
10.416496,05:44:30,05:45:00,5300080866,34
10.416496,05:45:03,05:45:33,5300080865,35
10.416496,05:46:22,05:46:52,5300080863,36
10.416496,05:46:55,05:47:25,5300080864,37
10.416496,05:49:00,05:49:30,310784068,38
10.416496,05:49:49,05:50:19,310784066,39
10.416496,05:52:15,05:52:45,304004158,40
10.416496,05:52:49,05:53:19,5298622459,41
10.416496,05:53:21,05:53:51,5298622458,42
10.416496,05:53:53,05:54:23,5298622457,43
20.416496,05:20:00,05:20:30,899562540,0
20.416496,05:20:43,05:21:13,899562531,1
20.416496,05:21:51,05:22:21,899562459,2
20.416496,05:23:04,05:23:34,899562483,3
20.416496,05:24:17,05:24:47,899562388,4
20.416496,05:25:23,05:25:53,899562487,5
20.416496,05:27:08,05:27:38,735042167,6
